"","PeriodID","PeriodValue","Latitude","Longitude","SentimentType","Type","EntityName"
"3182",32,"10 Jan 2016",39.238056,-81.670556,1,"P","Hillary Clinton"
"3183",32,"10 Jan 2016",43.683333,-79.766667,1,"P","Hillary Clinton"
"3184",32,"10 Jan 2016",39.9525839,-75.1652215,1,"P","Hillary Clinton"
"3185",32,"10 Jan 2016",44.977753,-93.2650108,1,"P","Hillary Clinton"
"3186",32,"10 Jan 2016",45.7342827,-122.6328759,-1,"N","Hillary Clinton"
"3187",32,"10 Jan 2016",45.7342827,-122.6328759,-1,"N","Hillary Clinton"
"3188",32,"10 Jan 2016",55.6760968,12.5683371,0,"O","Hillary Clinton"
"3189",32,"10 Jan 2016",40.5834379,-74.1495875,1,"P","Hillary Clinton"
"3190",32,"10 Jan 2016",32.1656221,-82.9000751,0,"O","Hillary Clinton"
"3191",32,"10 Jan 2016",32.1656221,-82.9000751,0,"O","Hillary Clinton"
"3192",32,"10 Jan 2016",40.7830603,-73.9712488,1,"P","Hillary Clinton"
"3193",32,"10 Jan 2016",36.1539816,-95.992775,1,"P","Hillary Clinton"
"3194",32,"10 Jan 2016",33.921563,-78.0202677,1,"P","Hillary Clinton"
"3195",32,"10 Jan 2016",39.6528654,-78.7625185,1,"P","Hillary Clinton"
"3196",32,"10 Jan 2016",33.8491816,-118.3884078,1,"P","Hillary Clinton"
"3197",32,"10 Jan 2016",27.950575,-82.4571776,1,"P","Hillary Clinton"
"3198",32,"10 Jan 2016",41.8781136,-87.6297982,1,"P","Hillary Clinton"
"3199",32,"10 Jan 2016",27.950575,-82.4571776,1,"P","Hillary Clinton"
"3200",32,"10 Jan 2016",36.1626638,-86.7816016,1,"P","Hillary Clinton"
"3201",32,"10 Jan 2016",39.9611755,-82.9987942,-1,"N","Hillary Clinton"
"3202",32,"10 Jan 2016",32.1656221,-82.9000751,0,"O","Hillary Clinton"
"3203",32,"10 Jan 2016",45.8082694,9.5760489,-1,"N","Hillary Clinton"
"3204",32,"10 Jan 2016",44.977753,-93.2650108,-1,"N","Hillary Clinton"
"3205",32,"10 Jan 2016",38.6105426,-90.3371889,1,"P","Hillary Clinton"
"3206",32,"10 Jan 2016",41.8781136,-87.6297982,-1,"N","Hillary Clinton"
"3207",32,"10 Jan 2016",37.3382082,-121.8863286,1,"P","Hillary Clinton"
"3208",32,"10 Jan 2016",39.9611755,-82.9987942,0,"O","Hillary Clinton"
"3209",32,"10 Jan 2016",29.7604267,-95.3698028,-1,"N","Hillary Clinton"
"3210",32,"10 Jan 2016",39.9611755,-82.9987942,-1,"N","Hillary Clinton"
"3211",32,"10 Jan 2016",27.6648274,-81.5157535,-1,"N","Hillary Clinton"
"3212",32,"10 Jan 2016",41.8781136,-87.6297982,1,"P","Hillary Clinton"
"3213",32,"10 Jan 2016",46.0645809,-118.3430209,-1,"N","Hillary Clinton"
"3214",32,"10 Jan 2016",40.7830603,-73.9712488,0,"O","Hillary Clinton"
"3215",32,"10 Jan 2016",39.238056,-81.670556,0,"O","Hillary Clinton"
"3216",32,"10 Jan 2016",32.7766642,-96.7969879,1,"P","Hillary Clinton"
"3217",32,"10 Jan 2016",-1.831239,-78.183406,-1,"N","Hillary Clinton"
"3218",32,"10 Jan 2016",34.0259216,-118.7797571,-1,"N","Hillary Clinton"
"3219",32,"10 Jan 2016",39.3642834,-74.4229266,0,"O","Hillary Clinton"
"3220",32,"10 Jan 2016",40.7830603,-73.9712488,-1,"N","Hillary Clinton"
"3221",32,"10 Jan 2016",33.5225261,-117.7075526,-1,"N","Hillary Clinton"
"3222",32,"10 Jan 2016",39.238056,-81.670556,-1,"N","Hillary Clinton"
"3223",32,"10 Jan 2016",28.3517286,-82.5936315,-1,"N","Hillary Clinton"
"3224",32,"10 Jan 2016",39.238056,-81.670556,1,"P","Hillary Clinton"
"3225",32,"10 Jan 2016",35.7595731,-79.0192997,-1,"N","Hillary Clinton"
"3226",32,"10 Jan 2016",38.8048355,-77.0469214,-1,"N","Hillary Clinton"
"3227",32,"10 Jan 2016",42.73753,-82.890206,1,"P","Hillary Clinton"
"3228",32,"10 Jan 2016",42.8678693,-71.4948322,1,"P","Hillary Clinton"
"3229",32,"10 Jan 2016",38.8403909,-77.4288769,-1,"N","Hillary Clinton"
"3230",32,"10 Jan 2016",30.5082551,-97.678896,-1,"N","Hillary Clinton"
"3231",32,"10 Jan 2016",44.2311717,-76.4859544,-1,"N","Hillary Clinton"
"3232",32,"10 Jan 2016",38.8403909,-77.4288769,1,"P","Hillary Clinton"
"3233",32,"10 Jan 2016",38.8403909,-77.4288769,1,"P","Hillary Clinton"
"3234",32,"10 Jan 2016",39.238056,-81.670556,-1,"N","Hillary Clinton"
"3235",32,"10 Jan 2016",25.967969,-80.21294,-1,"N","Hillary Clinton"
"3236",32,"10 Jan 2016",39.9259463,-75.1196199,-1,"N","Hillary Clinton"
"3237",32,"10 Jan 2016",34.7464809,-92.2895948,-1,"N","Hillary Clinton"
"3238",32,"10 Jan 2016",41.2033216,-77.1945247,-1,"N","Hillary Clinton"
"3239",32,"10 Jan 2016",41.6266555,-93.7121656,1,"P","Hillary Clinton"
"3240",32,"10 Jan 2016",40.2671941,-86.1349019,-1,"N","Hillary Clinton"
"3241",32,"10 Jan 2016",39.238056,-81.670556,1,"P","Hillary Clinton"
"3242",32,"10 Jan 2016",39.6128243,-86.37416,-1,"N","Hillary Clinton"
"3243",32,"10 Jan 2016",40.7830603,-73.9712488,0,"O","Hillary Clinton"
"3244",32,"10 Jan 2016",37.8043637,-122.2711137,1,"P","Hillary Clinton"
"3245",32,"10 Jan 2016",37.8043637,-122.2711137,0,"O","Hillary Clinton"
"3246",32,"10 Jan 2016",34.0522342,-118.2436849,1,"P","Hillary Clinton"
"3247",32,"10 Jan 2016",37.7749295,-122.4194155,1,"P","Hillary Clinton"
"3248",32,"10 Jan 2016",36.778261,-119.4179324,-1,"N","Hillary Clinton"
"3249",32,"10 Jan 2016",33.1212321,-97.1833475,-1,"N","Hillary Clinton"
"3250",32,"10 Jan 2016",33.1212321,-97.1833475,-1,"N","Hillary Clinton"
"3251",32,"10 Jan 2016",34.0522342,-118.2436849,1,"P","Hillary Clinton"
"3252",32,"10 Jan 2016",34.0522342,-118.2436849,1,"P","Hillary Clinton"
"3253",32,"10 Jan 2016",38.0279762,-121.8846806,0,"O","Hillary Clinton"
"3254",32,"10 Jan 2016",40.0583238,-74.4056612,-1,"N","Hillary Clinton"
"3255",32,"10 Jan 2016",44.5365119,-122.9070339,1,"P","Hillary Clinton"
"3256",32,"10 Jan 2016",33.6000232,-117.6719953,-1,"N","Hillary Clinton"
"3257",32,"10 Jan 2016",34.0522342,-118.2436849,-1,"N","Hillary Clinton"
"3258",32,"10 Jan 2016",34.0522342,-118.2436849,1,"P","Hillary Clinton"
"3259",32,"10 Jan 2016",27.6648274,-81.5157535,0,"O","Hillary Clinton"
"3260",32,"10 Jan 2016",37.8715926,-122.272747,1,"P","Hillary Clinton"
"3261",32,"10 Jan 2016",32.715738,-117.1610838,1,"P","Hillary Clinton"
"3262",32,"10 Jan 2016",32.7766642,-96.7969879,0,"O","Hillary Clinton"
"3263",32,"10 Jan 2016",37.7749295,-122.4194155,1,"P","Hillary Clinton"
"3264",32,"10 Jan 2016",37.4323341,-121.8995741,1,"P","Hillary Clinton"
"3265",32,"10 Jan 2016",38.5815719,-121.4943996,1,"P","Hillary Clinton"
"3266",32,"10 Jan 2016",38.5815719,-121.4943996,1,"P","Hillary Clinton"
"3267",32,"10 Jan 2016",37.8043637,-122.2711137,-1,"N","Hillary Clinton"
"3268",32,"10 Jan 2016",37.4137536,-79.1422464,-1,"N","Hillary Clinton"
"3269",32,"10 Jan 2016",46.0769384,7.2026526,1,"P","Hillary Clinton"
"3270",32,"10 Jan 2016",37.7749295,-122.4194155,1,"P","Hillary Clinton"
"3271",32,"10 Jan 2016",42.3600825,-71.0588801,1,"P","Hillary Clinton"
"3272",32,"10 Jan 2016",34.0522342,-118.2436849,1,"P","Hillary Clinton"
"3273",32,"10 Jan 2016",37.7749295,-122.4194155,-1,"N","Hillary Clinton"
"3274",32,"10 Jan 2016",34.0522342,-118.2436849,-1,"N","Hillary Clinton"
"3275",32,"10 Jan 2016",34.0522342,-118.2436849,1,"P","Hillary Clinton"
"3276",32,"10 Jan 2016",38.5815719,-121.4943996,1,"P","Hillary Clinton"
"3277",32,"10 Jan 2016",34.0522342,-118.2436849,1,"P","Hillary Clinton"
"3278",32,"10 Jan 2016",34.0522342,-118.2436849,1,"P","Hillary Clinton"
"3279",32,"10 Jan 2016",37.4323341,-121.8995741,1,"P","Hillary Clinton"
"3280",32,"10 Jan 2016",37.4323341,-121.8995741,1,"P","Hillary Clinton"
"3281",32,"10 Jan 2016",-23.9678823,-46.3288865,1,"P","Hillary Clinton"
"3282",32,"10 Jan 2016",37.3382082,-121.8863286,1,"P","Hillary Clinton"
"3283",32,"10 Jan 2016",43.653226,-79.3831843,1,"P","Hillary Clinton"
"3284",32,"10 Jan 2016",37.7749295,-122.4194155,1,"P","Hillary Clinton"
"3285",32,"10 Jan 2016",40.7830603,-73.9712488,1,"P","Hillary Clinton"
"3286",32,"10 Jan 2016",35.7595731,-79.0192997,1,"P","Hillary Clinton"
"3287",32,"10 Jan 2016",51.536563,0.075766,1,"P","Hillary Clinton"
"3288",32,"10 Jan 2016",39.768403,-86.158068,1,"P","Hillary Clinton"
"3289",32,"10 Jan 2016",39.768403,-86.158068,1,"P","Hillary Clinton"
"3290",32,"10 Jan 2016",34.4208305,-119.6981901,1,"P","Hillary Clinton"
"3291",32,"10 Jan 2016",34.4208305,-119.6981901,1,"P","Hillary Clinton"
"3292",35,"17 Jan 2016",35.37244462,-119.0116504,1,"P","Hillary Clinton"
"3293",35,"17 Jan 2016",42.34220133,-71.08845003,1,"P","Hillary Clinton"
"3294",35,"17 Jan 2016",33.9533747,-118.2845679,1,"P","Hillary Clinton"
"3295",35,"17 Jan 2016",29.22921285,-99.75744666,0,"O","Hillary Clinton"
"3296",35,"17 Jan 2016",4.7155188,-74.1172679,0,"O","Hillary Clinton"
"3297",35,"17 Jan 2016",26.25378528,-81.81860341,1,"P","Hillary Clinton"
"3298",35,"17 Jan 2016",33.4644222,-112.1495219,-1,"N","Hillary Clinton"
"3299",35,"17 Jan 2016",30.1866997,-92.0305084,-1,"N","Hillary Clinton"
"3300",35,"17 Jan 2016",39.62989636,-97.14276426,1,"P","Hillary Clinton"
"3301",35,"17 Jan 2016",30.27100302,-97.74728594,-1,"N","Hillary Clinton"
"3302",35,"17 Jan 2016",51.4202174,6.77949254,1,"P","Hillary Clinton"
"3303",35,"17 Jan 2016",34.16359089,-118.60420824,-1,"N","Hillary Clinton"
"3304",35,"17 Jan 2016",35.22623933,-80.84174604,-1,"N","Hillary Clinton"
"3305",35,"17 Jan 2016",36.83150477,-119.79431189,1,"P","Hillary Clinton"
"3306",35,"17 Jan 2016",42.7103684,-77.8809276,-1,"N","Hillary Clinton"
"3307",35,"17 Jan 2016",26.6228297,-81.9266927,1,"P","Hillary Clinton"
"3308",35,"17 Jan 2016",45.60343815,-122.44016293,1,"P","Hillary Clinton"
"3309",35,"17 Jan 2016",34.0507495,-118.3495651,-1,"N","Hillary Clinton"
"3310",35,"17 Jan 2016",51.425506,-0.205904,1,"P","Hillary Clinton"
"3311",35,"17 Jan 2016",31.76017093,-106.4855885,1,"P","Hillary Clinton"
"3312",35,"17 Jan 2016",23.0357673,72.4896688,0,"O","Hillary Clinton"
"3313",35,"17 Jan 2016",29.8426363,-95.6602442,-1,"N","Hillary Clinton"
"3314",35,"17 Jan 2016",23.0357658,72.4896715,-1,"N","Hillary Clinton"
"3315",35,"17 Jan 2016",37.0095753,15.2670979,1,"P","Hillary Clinton"
"3316",35,"17 Jan 2016",37.52880388,-77.42104397,1,"P","Hillary Clinton"
"3317",35,"17 Jan 2016",-25.8528,28.19298,-1,"N","Hillary Clinton"
"3318",35,"17 Jan 2016",45.61156677,-123.9456205,-1,"N","Hillary Clinton"
"3319",35,"17 Jan 2016",48.8753441,2.32642371,1,"P","Hillary Clinton"
"3320",35,"17 Jan 2016",22.0074684,-101.8733739,1,"P","Hillary Clinton"
"3321",35,"17 Jan 2016",41.4020554,2.1564599,-1,"N","Hillary Clinton"
"3322",34,"03 Jan 2016",41.71313408,-87.75138091,1,"P","Hillary Clinton"
"3323",34,"03 Jan 2016",40.7406556,-73.0977858,0,"O","Hillary Clinton"
"3324",34,"03 Jan 2016",40.741336,-73.115771,0,"O","Hillary Clinton"
"3325",34,"03 Jan 2016",14.5545799,121.0184697,1,"P","Hillary Clinton"
"3326",34,"03 Jan 2016",30.5501576,-90.992167,-1,"N","Hillary Clinton"
"3327",34,"03 Jan 2016",32.6049606,-85.43022987,-1,"N","Hillary Clinton"
"3328",34,"03 Jan 2016",39.65035436,-79.94490468,-1,"N","Hillary Clinton"
"3329",34,"03 Jan 2016",38.887433,-77.01609,1,"P","Hillary Clinton"
"3330",34,"03 Jan 2016",40.76628033,-73.97847272,1,"P","Hillary Clinton"
"3331",34,"03 Jan 2016",30.653337,-89.6344373,1,"P","Hillary Clinton"
"3332",34,"03 Jan 2016",38.38654356,-121.96158761,1,"P","Hillary Clinton"
"3333",34,"03 Jan 2016",29.41309378,-98.48152025,-1,"N","Hillary Clinton"
"3334",34,"03 Jan 2016",33.4620417,-112.1497085,1,"P","Hillary Clinton"
"3335",34,"03 Jan 2016",34.0252405,-78.7879569,1,"P","Hillary Clinton"
"3336",34,"03 Jan 2016",33.81810665,-84.20973718,1,"P","Hillary Clinton"
"3337",34,"03 Jan 2016",40.4006023,-73.9898362,1,"P","Hillary Clinton"
"3338",34,"03 Jan 2016",32.952649,-96.906909,1,"P","Hillary Clinton"
"3339",34,"03 Jan 2016",56.6294786,47.8473698,0,"O","Hillary Clinton"
"3340",34,"03 Jan 2016",36.10355572,-86.81869266,1,"P","Hillary Clinton"
"3341",34,"03 Jan 2016",40.4006023,-73.9898362,0,"O","Hillary Clinton"
"3342",34,"03 Jan 2016",40.44103401,-79.99707973,1,"P","Hillary Clinton"
"3343",34,"03 Jan 2016",45.3532672,-122.854337,1,"P","Hillary Clinton"
"3344",34,"03 Jan 2016",43.31590182,-79.81620968,1,"P","Hillary Clinton"
"3345",34,"03 Jan 2016",39.03934603,-77.10170074,1,"P","Hillary Clinton"
"3346",34,"03 Jan 2016",43.6509521,-79.3577061,1,"P","Hillary Clinton"
"3347",34,"03 Jan 2016",41.0856442,29.0111747,0,"O","Hillary Clinton"
"3348",34,"03 Jan 2016",37.630527,-77.3503682,1,"P","Hillary Clinton"
"3349",34,"03 Jan 2016",51.52041948,-0.07357654,-1,"N","Hillary Clinton"
"3350",34,"03 Jan 2016",41.27029471,-73.20314419,0,"O","Hillary Clinton"
"3351",34,"03 Jan 2016",23.62668113,58.48739107,-1,"N","Hillary Clinton"
"3352",34,"03 Jan 2016",41.8074421,-88.2854913,-1,"N","Hillary Clinton"
"3353",34,"03 Jan 2016",37.74520971,-122.41944395,1,"P","Hillary Clinton"
"3354",34,"03 Jan 2016",51.57015768,-4.0124991,0,"O","Hillary Clinton"
"3355",34,"03 Jan 2016",35.86322724,-86.46532151,0,"O","Hillary Clinton"
"3356",34,"03 Jan 2016",31.26869773,-85.44428473,-1,"N","Hillary Clinton"
"3357",34,"03 Jan 2016",33.94000928,-118.3357933,1,"P","Hillary Clinton"
"3358",34,"03 Jan 2016",40.76628033,-73.97847272,1,"P","Hillary Clinton"
"3359",34,"03 Jan 2016",38.97882893,-76.51629447,1,"P","Hillary Clinton"
"3360",34,"03 Jan 2016",36.10982061,-97.10875141,1,"P","Hillary Clinton"
"3361",34,"03 Jan 2016",3.0273136,101.4101446,-1,"N","Hillary Clinton"
"3362",34,"03 Jan 2016",34.05161048,-118.24533538,1,"P","Hillary Clinton"
"3363",34,"03 Jan 2016",37.78678264,-122.41487603,1,"P","Hillary Clinton"
"3364",34,"03 Jan 2016",37.34921975,-121.93448008,1,"P","Hillary Clinton"
"3365",34,"03 Jan 2016",41.878789,-87.623474,-1,"N","Hillary Clinton"
"3366",34,"03 Jan 2016",41.878789,-87.623474,-1,"N","Hillary Clinton"
"3367",34,"03 Jan 2016",40.7305117,-73.4465348,0,"O","Hillary Clinton"
"3368",34,"03 Jan 2016",32.91828324,-117.11390718,1,"P","Hillary Clinton"
"3369",34,"03 Jan 2016",33.4173246,-82.1552706,1,"P","Hillary Clinton"
"3370",34,"03 Jan 2016",33.4173458,-82.1552337,1,"P","Hillary Clinton"
"3371",34,"03 Jan 2016",38.8796947,-77.0217711,1,"P","Hillary Clinton"
"3372",34,"03 Jan 2016",27.76839769,-82.76869595,1,"P","Hillary Clinton"
"3373",34,"03 Jan 2016",34.1054571,-84.59347861,1,"P","Hillary Clinton"
"3374",34,"03 Jan 2016",33.69884973,-116.22153965,-1,"N","Hillary Clinton"
"3375",34,"03 Jan 2016",37.94680442,-122.51223514,1,"P","Hillary Clinton"
"3376",34,"03 Jan 2016",37.94680375,-122.51223447,-1,"N","Hillary Clinton"
"3377",34,"03 Jan 2016",39.01070807,-77.13567604,-1,"N","Hillary Clinton"
"3378",34,"03 Jan 2016",33.9351149,-84.1253225,0,"O","Hillary Clinton"
"3379",34,"03 Jan 2016",38.57655028,-121.49266094,-1,"N","Hillary Clinton"
"3380",34,"03 Jan 2016",37.483059,-122.1832506,1,"P","Hillary Clinton"
"3381",34,"03 Jan 2016",33.71751346,-116.22103175,0,"O","Hillary Clinton"
"3382",34,"03 Jan 2016",38.57655028,-121.49266094,0,"O","Hillary Clinton"
"3383",34,"03 Jan 2016",38.57655028,-121.49266094,0,"O","Hillary Clinton"
"3384",34,"03 Jan 2016",38.57655028,-121.49266094,1,"P","Hillary Clinton"
"3385",34,"03 Jan 2016",37.69482998,-122.46792798,-1,"N","Hillary Clinton"
"3386",34,"03 Jan 2016",34.06604274,-117.60996383,1,"P","Hillary Clinton"
"3387",34,"03 Jan 2016",34.05161048,-118.24533538,-1,"N","Hillary Clinton"
"3388",34,"03 Jan 2016",41.36971738,-81.84671194,1,"P","Ben Carson"
"3389",34,"03 Jan 2016",35.22060886,-80.09480388,1,"P","Ben Carson"
"3390",34,"03 Jan 2016",41.27655812,-96.06824277,1,"P","Ben Carson"
"3391",34,"03 Jan 2016",38.93684905,-77.08849438,-1,"N","Ben Carson"
"3392",34,"03 Jan 2016",36.2114751,-80.2373417,-1,"N","Ben Carson"
"3393",34,"03 Jan 2016",36.8813835,-83.8826147,1,"P","Ben Carson"
"3394",34,"03 Jan 2016",37.60760824,-120.85911915,-1,"N","Ben Carson"
"3395",34,"03 Jan 2016",39.7065437,-86.0848096,1,"P","Ben Carson"
"3396",34,"03 Jan 2016",41.91966949,-87.69691763,-1,"N","Ben Carson"
"3397",34,"03 Jan 2016",30.1627079,-97.808088,-1,"N","Ben Carson"
"3398",34,"03 Jan 2016",39.13732994,-77.1681489,-1,"N","Ben Carson"
"3399",34,"03 Jan 2016",39.3911257,-76.7374725,-1,"N","Ben Carson"
"3400",34,"03 Jan 2016",40.68932929,-73.98570995,-1,"N","Ben Carson"
"3401",34,"03 Jan 2016",25.9673842,-80.2165679,1,"P","Ben Carson"
"3402",34,"03 Jan 2016",38.88981197,-77.00358696,-1,"N","Ben Carson"
"3403",34,"03 Jan 2016",38.90343058,-77.03689124,0,"O","Ben Carson"
"3404",34,"03 Jan 2016",47.899965,-122.2768622,1,"P","Ben Carson"
"3405",34,"03 Jan 2016",37.37388048,-122.06009621,-1,"N","Ben Carson"
"3406",34,"03 Jan 2016",47.3237939,-122.1731659,-1,"N","Ben Carson"
"3407",34,"03 Jan 2016",38.93744657,-77.08697262,1,"P","Ben Carson"
"3408",34,"03 Jan 2016",26.65434596,-80.13411819,-1,"N","Hillary Clinton"
"3409",34,"03 Jan 2016",38.8977116,-77.0077398,-1,"N","Hillary Clinton"
"3410",34,"03 Jan 2016",26.18685207,-81.79962597,1,"P","Hillary Clinton"
"3411",34,"03 Jan 2016",40.84975705,-73.93849183,-1,"N","Hillary Clinton"
"3412",34,"03 Jan 2016",10.7922385,-71.6767986,0,"O","Hillary Clinton"
"3413",34,"03 Jan 2016",-37.9953081,-57.5703409,0,"O","Hillary Clinton"
"3414",34,"03 Jan 2016",10.496,-66.8983,0,"O","Hillary Clinton"
"3415",34,"03 Jan 2016",10.5197451,-66.9439227,0,"O","Hillary Clinton"
"3416",34,"03 Jan 2016",31.51232543,-82.84900395,-1,"N","Hillary Clinton"
"3417",34,"03 Jan 2016",34.44798769,-118.62208927,1,"P","Hillary Clinton"
"3418",34,"03 Jan 2016",10.496,-66.8983,0,"O","Hillary Clinton"
"3419",34,"03 Jan 2016",10.482939,-66.8493457,0,"O","Hillary Clinton"
"3420",34,"03 Jan 2016",45.7829514,15.9251346,1,"P","Hillary Clinton"
"3421",34,"03 Jan 2016",10.5594517,-71.6312913,0,"O","Hillary Clinton"
"3422",34,"03 Jan 2016",-33.4179542,-70.571008,-1,"N","Hillary Clinton"
"3423",34,"03 Jan 2016",10.496,-66.8983,0,"O","Hillary Clinton"
"3424",34,"03 Jan 2016",12.1975039,-86.0885511,0,"O","Hillary Clinton"
"3425",34,"03 Jan 2016",34.869193,-83.9675409,1,"P","Democratic Party"
"3426",34,"03 Jan 2016",39.0684202,-94.3597917,1,"P","Democratic Party"
"3427",34,"03 Jan 2016",20.46163055,85.88011647,-1,"N","Democratic Party"
"3428",34,"03 Jan 2016",5.50454005,5.99979528,1,"P","Democratic Party"
"3429",34,"03 Jan 2016",31.55916,74.35112,1,"P","Democratic Party"
"3430",34,"03 Jan 2016",41.7367588,-93.6386985,-1,"N","Democratic Party"
"3431",34,"03 Jan 2016",41.73678009,-93.63888372,1,"P","Democratic Party"
"3432",34,"03 Jan 2016",40.6875847,-73.7306267,1,"P","Democratic Party"
"3433",34,"03 Jan 2016",-33.924935,150.9264,1,"P","Democratic Party"
"3434",34,"03 Jan 2016",36.0455647,-95.7546723,1,"P","Democratic Party"
"3435",34,"03 Jan 2016",42.63881253,-79.07605694,1,"P","Democratic Party"
"3436",34,"03 Jan 2016",5.43333,5.95,1,"P","Democratic Party"
"3437",34,"03 Jan 2016",34.5660318,-118.0866475,1,"P","Democratic Party"
"3438",34,"03 Jan 2016",29.7440037,-95.5834825,1,"P","Democratic Party"
"3439",34,"03 Jan 2016",55.12526792,-6.03927077,1,"P","Democratic Party"
"3440",34,"03 Jan 2016",25.7496505,-80.2584499,1,"P","Democratic Party"
"3441",34,"03 Jan 2016",41.50370059,-81.69279094,1,"P","Democratic Party"
"3442",34,"03 Jan 2016",39.13731174,-77.16813001,-1,"N","Democratic Party"
"3443",34,"03 Jan 2016",38.09954513,-85.87531924,1,"P","Democratic Party"
"3444",34,"03 Jan 2016",24.9618421,67.1907562,-1,"N","Democratic Party"
"3445",34,"03 Jan 2016",37.41086733,-121.9416256,1,"P","Democratic Party"
"3446",34,"03 Jan 2016",40.1664921,-76.602645,1,"P","Democratic Party"
"3447",34,"03 Jan 2016",32.82331289,-117.1234621,1,"P","Democratic Party"
"3448",34,"03 Jan 2016",41.75920528,-70.51591077,1,"P","Democratic Party"
"3449",34,"03 Jan 2016",55.7002903,13.1927349,1,"P","Democratic Party"
"3450",34,"03 Jan 2016",34.8683719,-118.1423265,1,"P","Democratic Party"
"3451",34,"03 Jan 2016",5.47476632,5.94629008,1,"P","Democratic Party"
"3452",34,"03 Jan 2016",5.47476632,5.94629008,1,"P","Democratic Party"
"3453",34,"03 Jan 2016",42.07637311,-87.99594102,1,"P","Democratic Party"
"3454",34,"03 Jan 2016",25.79785838,-80.37109612,-1,"N","Democratic Party"
"3455",34,"03 Jan 2016",38.90656521,-77.03875068,1,"P","Democratic Party"
"3456",34,"03 Jan 2016",29.6603507,-95.5356129,1,"P","Democratic Party"
"3457",34,"03 Jan 2016",33.8124731,-84.395208,1,"P","Democratic Party"
"3458",34,"03 Jan 2016",-26.0982055,27.9865263,-1,"N","Democratic Party"
"3459",35,"17 Jan 2016",37.37385941,-122.0600002,1,"P","Hillary Clinton"
"3460",35,"17 Jan 2016",37.37387069,-122.06009769,1,"P","Hillary Clinton"
"3461",35,"17 Jan 2016",53.9592654,-1.0523976,1,"P","Hillary Clinton"
"3462",35,"17 Jan 2016",42.64153569,-73.75225067,1,"P","Hillary Clinton"
"3463",35,"17 Jan 2016",40.71343536,-74.01592255,1,"P","Hillary Clinton"
"3464",35,"17 Jan 2016",42.64153569,-73.75225067,1,"P","Hillary Clinton"
"3465",35,"17 Jan 2016",40.67959658,-74.00596619,1,"P","Hillary Clinton"
"3466",35,"17 Jan 2016",42.64153569,-73.75225067,1,"P","Hillary Clinton"
"3467",35,"17 Jan 2016",40.67959658,-74.00596619,1,"P","Hillary Clinton"
"3468",35,"17 Jan 2016",40.67959658,-74.00596619,1,"P","Hillary Clinton"
"3469",35,"17 Jan 2016",40.65063771,-73.96215767,1,"P","Hillary Clinton"
"3470",35,"17 Jan 2016",40.65063771,-73.96215767,1,"P","Hillary Clinton"
"3471",35,"17 Jan 2016",40.65063771,-73.96215767,1,"P","Hillary Clinton"
"3472",35,"17 Jan 2016",40.69625782,-74.00596619,1,"P","Hillary Clinton"
"3473",35,"17 Jan 2016",40.71343536,-74.01592255,1,"P","Hillary Clinton"
"3474",35,"17 Jan 2016",40.71062478,-74.0099486,1,"P","Hillary Clinton"
"3475",35,"17 Jan 2016",40.69625782,-74.00596619,1,"P","Hillary Clinton"
"3476",35,"17 Jan 2016",40.69625782,-74.00596619,1,"P","Hillary Clinton"
"3477",35,"17 Jan 2016",40.71343536,-74.01592255,1,"P","Hillary Clinton"
"3478",35,"17 Jan 2016",42.30879984,-83.10264587,1,"P","Hillary Clinton"
"3479",35,"17 Jan 2016",40.71062478,-74.0099486,1,"P","Hillary Clinton"
"3480",35,"17 Jan 2016",42.30879984,-83.10264587,1,"P","Hillary Clinton"
"3481",35,"17 Jan 2016",40.71062478,-74.0099486,1,"P","Hillary Clinton"
"3482",35,"17 Jan 2016",42.30879984,-83.10264587,1,"P","Hillary Clinton"
"3483",35,"17 Jan 2016",40.69287384,-74.0099144,1,"P","Hillary Clinton"
"3484",35,"17 Jan 2016",40.67178518,-74.00493622,1,"P","Hillary Clinton"
"3485",35,"17 Jan 2016",40.67175263,-73.94285917,1,"P","Hillary Clinton"
"3486",35,"17 Jan 2016",40.67178518,-74.00493622,1,"P","Hillary Clinton"
"3487",35,"17 Jan 2016",40.66293117,-73.96202087,1,"P","Hillary Clinton"
"3488",35,"17 Jan 2016",40.7129149,-74.00596619,1,"P","Hillary Clinton"
"3489",35,"17 Jan 2016",40.72176228,-74.00493622,1,"P","Hillary Clinton"
"3490",35,"17 Jan 2016",42.2600328,-83.01475525,1,"P","Hillary Clinton"
"3491",35,"17 Jan 2016",40.51171103,-73.96408081,1,"P","Hillary Clinton"
